pattern,prefix_length,suffix_length,context_kind,context,triggers,takes
91,6,2,prev2_hash,49,2,2
91,6,2,prev2_hash,51,6,6
91,6,2,prev2_hash,55,10,10
91,6,2,prev2_hash,56,35,35
91,6,2,prev2_hash,57,1,1
91,6,2,prev2_hash,63,1,1
91,6,2,prev2_hash,78,2,1
91,6,2,prev2_hash,84,2,2
91,6,2,prev2_hash,87,61,61
91,6,2,prev2_hash,88,65,64
91,6,2,prev2_hash,91,2,2
91,6,2,prev2_hash,92,154,150
91,6,2,prev2_hash,103,74,73
91,6,2,prev2_hash,113,1,1
91,6,2,prev2_hash,123,1,1
91,6,2,prev2_hash,132,2,2
91,6,2,prev2_hash,141,1,1
91,6,2,prev2_hash,151,2,2
91,6,2,prev2_hash,202,1,1
91,6,2,prev2_hash,203,1,1
91,6,2,prev2_hash,208,1,1
91,6,2,prev2_hash,210,2,2
91,6,2,prev2_hash,215,1,1
91,6,2,stream_band16,0,82,82
91,6,2,stream_band16,1,33,33
91,6,2,stream_band16,2,24,20
91,6,2,stream_band16,3,63,63
91,6,2,stream_band16,4,165,165
91,6,2,stream_band16,5,125,112
91,6,2,stream_band16,6,274,264
91,6,2,stream_band16,7,745,736
91,6,2,stream_band16,8,1541,1522
91,6,2,stream_band16,9,1124,1118
91,6,2,stream_band16,10,202,202
91,6,2,stream_band16,11,425,420
91,6,2,stream_band16,12,39,39
91,6,2,stream_band16,14,3,2
91,6,2,stream_band16,15,9,8
91,6,2,stream_band64,0,23,23
91,6,2,stream_band64,2,10,10
91,6,2,stream_band64,3,49,49
91,6,2,stream_band64,4,1,1
91,6,2,stream_band64,6,10,10
91,6,2,stream_band64,7,22,22
91,6,2,stream_band64,8,13,11
91,6,2,stream_band64,9,8,6
91,6,2,stream_band64,11,3,3
91,6,2,stream_band64,12,4,4
91,6,2,stream_band64,13,3,3
91,6,2,stream_band64,14,43,43
91,6,2,stream_band64,15,13,13
91,6,2,stream_band64,16,46,46
91,6,2,stream_band64,17,62,62
91,6,2,stream_band64,18,42,42
91,6,2,stream_band64,19,15,15
91,6,2,stream_band64,20,98,85
91,6,2,stream_band64,22,15,15
91,6,2,stream_band64,23,12,12
91,6,2,stream_band64,24,51,45
91,6,2,stream_band64,25,160,156
91,6,2,stream_band64,26,15,15
91,6,2,stream_band64,27,48,48
91,6,2,stream_band64,28,140,137
91,6,2,stream_band64,29,11,11
91,6,2,stream_band64,30,6,6
91,6,2,stream_band64,31,588,582
91,6,2,stream_band64,32,170,167
91,6,2,stream_band64,33,188,186
91,6,2,stream_band64,34,551,546
91,6,2,stream_band64,35,632,623
91,6,2,stream_band64,36,791,789
91,6,2,stream_band64,37,243,241
91,6,2,stream_band64,38,78,77
91,6,2,stream_band64,39,12,11
91,6,2,stream_band64,40,184,184
91,6,2,stream_band64,41,10,10
91,6,2,stream_band64,42,5,5
91,6,2,stream_band64,43,3,3
91,6,2,stream_band64,45,6,6
91,6,2,stream_band64,46,199,195
91,6,2,stream_band64,47,220,219
91,6,2,stream_band64,48,39,39
91,6,2,stream_band64,59,3,2
91,6,2,stream_band64,62,3,3
91,6,2,stream_band64,63,6,5
91,6,2,band16_line,0,82,82
91,6,2,band16_line,8,33,33
91,6,2,band16_line,16,24,20
91,6,2,band16_line,24,63,63
91,6,2,band16_line,32,165,165
91,6,2,band16_line,40,125,112
91,6,2,band16_line,48,274,264
91,6,2,band16_line,56,742,733
91,6,2,band16_line,59,1,1
91,6,2,band16_line,60,1,1
91,6,2,band16_line,62,1,1
91,6,2,band16_line,64,1536,1518
91,6,2,band16_line,66,2,1
91,6,2,band16_line,67,3,3
91,6,2,band16_line,72,1122,1116
91,6,2,band16_line,73,2,2
91,6,2,band16_line,80,201,201
91,6,2,band16_line,81,1,1
91,6,2,band16_line,88,425,420
91,6,2,band16_line,96,39,39
91,6,2,band16_line,112,2,2
91,6,2,band16_line,115,1,0
91,6,2,band16_line,120,9,8
91,6,2,band64_line,0,23,23
91,6,2,band64_line,16,10,10
91,6,2,band64_line,24,49,49
91,6,2,band64_line,32,1,1
91,6,2,band64_line,48,10,10
91,6,2,band64_line,56,22,22
91,6,2,band64_line,64,13,11
91,6,2,band64_line,72,8,6
91,6,2,band64_line,88,3,3
91,6,2,band64_line,96,4,4
91,6,2,band64_line,104,3,3
91,6,2,band64_line,112,43,43
91,6,2,band64_line,120,13,13
91,6,2,band64_line,128,46,46
91,6,2,band64_line,136,62,62
91,6,2,band64_line,144,42,42
91,6,2,band64_line,152,15,15
91,6,2,band64_line,160,98,85
91,6,2,band64_line,176,15,15
91,6,2,band64_line,184,12,12
91,6,2,band64_line,192,51,45
91,6,2,band64_line,200,160,156
91,6,2,band64_line,208,15,15
91,6,2,band64_line,216,48,48
91,6,2,band64_line,224,139,136
91,6,2,band64_line,227,1,1
91,6,2,band64_line,232,11,11
91,6,2,band64_line,240,6,6
91,6,2,band64_line,248,586,580
91,6,2,band64_line,252,1,1
91,6,2,band64_line,254,1,1
91,6,2,band64_line,256,170,167
91,6,2,band64_line,264,185,183
91,6,2,band64_line,267,3,3
91,6,2,band64_line,272,550,546
91,6,2,band64_line,274,1,0
91,6,2,band64_line,280,631,622
91,6,2,band64_line,282,1,1
91,6,2,band64_line,288,789,787
91,6,2,band64_line,289,2,2
91,6,2,band64_line,296,243,241
91,6,2,band64_line,304,78,77
91,6,2,band64_line,312,12,11
91,6,2,band64_line,320,183,183
91,6,2,band64_line,321,1,1
91,6,2,band64_line,328,10,10
91,6,2,band64_line,336,5,5
91,6,2,band64_line,344,3,3
91,6,2,band64_line,360,6,6
91,6,2,band64_line,368,199,195
91,6,2,band64_line,376,220,219
91,6,2,band64_line,384,39,39
91,6,2,band64_line,472,2,2
91,6,2,band64_line,475,1,0
91,6,2,band64_line,496,3,3
91,6,2,band64_line,504,6,5
91,6,2,band64_byte_class,0,23,23
91,6,2,band64_byte_class,16,10,10
91,6,2,band64_byte_class,24,49,49
91,6,2,band64_byte_class,32,1,1
91,6,2,band64_byte_class,48,10,10
91,6,2,band64_byte_class,56,22,22
91,6,2,band64_byte_class,64,13,11
91,6,2,band64_byte_class,72,8,6
91,6,2,band64_byte_class,88,3,3
91,6,2,band64_byte_class,96,4,4
91,6,2,band64_byte_class,104,3,3
91,6,2,band64_byte_class,112,43,43
91,6,2,band64_byte_class,120,13,13
91,6,2,band64_byte_class,128,46,46
91,6,2,band64_byte_class,136,62,62
91,6,2,band64_byte_class,144,42,42
91,6,2,band64_byte_class,152,15,15
91,6,2,band64_byte_class,160,98,85
91,6,2,band64_byte_class,176,15,15
91,6,2,band64_byte_class,184,12,12
91,6,2,band64_byte_class,192,51,45
91,6,2,band64_byte_class,200,160,156
91,6,2,band64_byte_class,208,15,15
91,6,2,band64_byte_class,216,48,48
91,6,2,band64_byte_class,224,139,136
91,6,2,band64_byte_class,225,1,1
91,6,2,band64_byte_class,232,11,11
91,6,2,band64_byte_class,240,6,6
91,6,2,band64_byte_class,248,586,580
91,6,2,band64_byte_class,249,1,1
91,6,2,band64_byte_class,251,1,1
91,6,2,band64_byte_class,256,170,167
91,6,2,band64_byte_class,264,185,183
91,6,2,band64_byte_class,267,3,3
91,6,2,band64_byte_class,272,550,546
91,6,2,band64_byte_class,279,1,0
91,6,2,band64_byte_class,280,631,622
91,6,2,band64_byte_class,287,1,1
91,6,2,band64_byte_class,288,789,787
91,6,2,band64_byte_class,291,2,2
91,6,2,band64_byte_class,296,243,241
91,6,2,band64_byte_class,304,78,77
91,6,2,band64_byte_class,312,12,11
91,6,2,band64_byte_class,320,183,183
91,6,2,band64_byte_class,321,1,1
91,6,2,band64_byte_class,328,10,10
91,6,2,band64_byte_class,336,5,5
91,6,2,band64_byte_class,344,3,3
91,6,2,band64_byte_class,360,6,6
91,6,2,band64_byte_class,368,199,195
91,6,2,band64_byte_class,376,220,219
91,6,2,band64_byte_class,384,39,39
91,6,2,band64_byte_class,472,2,2
91,6,2,band64_byte_class,475,1,0
91,6,2,band64_byte_class,496,3,3
91,6,2,band64_byte_class,504,6,5
92,6,6,global,0,119450,2862
92,6,6,byte_class,1,3,0
92,6,6,byte_class,2,2,0
92,6,6,byte_class,3,1,0
92,6,6,byte_class,4,33600,1156
92,6,6,byte_class,5,85801,1706
92,6,6,byte_class,6,29,0
92,6,6,byte_class,7,14,0
92,6,6,line_bucket,1,1,0
92,6,6,line_bucket,2,6,0
92,6,6,line_bucket,3,17775,363
92,6,6,line_bucket,4,38555,2201
92,6,6,line_bucket,5,14096,285
92,6,6,line_bucket,6,49017,13
92,6,6,class_line,13,1,0
92,6,6,class_line,14,2,0
92,6,6,class_line,21,2,0
92,6,6,class_line,30,1,0
92,6,6,class_line,34,1,0
92,6,6,class_line,35,365,0
92,6,6,class_line,36,14404,1016
92,6,6,class_line,37,4592,136
92,6,6,class_line,38,14238,4
92,6,6,class_line,42,5,0
92,6,6,class_line,43,17409,363
92,6,6,class_line,44,24151,1185
92,6,6,class_line,45,9494,149
92,6,6,class_line,46,34742,9
92,6,6,class_line,49,1,0
92,6,6,class_line,53,6,0
92,6,6,class_line,54,22,0
92,6,6,class_line,59,1,0
92,6,6,class_line,61,1,0
92,6,6,class_line,62,12,0
92,6,6,prev_byte,32,3,0
92,6,6,prev_byte,38,1,0
92,6,6,prev_byte,41,5,0
92,6,6,prev_byte,42,1,0
92,6,6,prev_byte,44,6,0
92,6,6,prev_byte,46,3,0
92,6,6,prev_byte,49,1,0
92,6,6,prev_byte,50,1,0
92,6,6,prev_byte,82,1,0
92,6,6,prev_byte,93,27,0
92,6,6,prev_byte,97,5057,159
92,6,6,prev_byte,98,429,0
92,6,6,prev_byte,99,890,22
92,6,6,prev_byte,100,1750,67
92,6,6,prev_byte,101,5552,142
92,6,6,prev_byte,102,1,0
92,6,6,prev_byte,103,856,12
92,6,6,prev_byte,104,785,0
92,6,6,prev_byte,105,600,118
92,6,6,prev_byte,106,1,0
92,6,6,prev_byte,107,911,0
92,6,6,prev_byte,108,1025,0
92,6,6,prev_byte,109,542,0
92,6,6,prev_byte,110,4341,257
92,6,6,prev_byte,111,2324,20
92,6,6,prev_byte,112,160,0
92,6,6,prev_byte,114,1588,87
92,6,6,prev_byte,115,3256,176
92,6,6,prev_byte,116,1244,51
92,6,6,prev_byte,117,420,45
92,6,6,prev_byte,118,1,0
92,6,6,prev_byte,119,325,0
92,6,6,prev_byte,120,114,0
92,6,6,prev_byte,121,1372,0
92,6,6,prev_byte,122,56,0
92,6,6,prev_byte,128,876,0
92,6,6,prev_byte,129,1402,21
92,6,6,prev_byte,130,1360,0
92,6,6,prev_byte,131,773,17
92,6,6,prev_byte,132,933,36
92,6,6,prev_byte,133,747,39
92,6,6,prev_byte,134,1585,37
92,6,6,prev_byte,135,1650,0
92,6,6,prev_byte,136,720,33
92,6,6,prev_byte,137,1146,87
92,6,6,prev_byte,138,1082,0
92,6,6,prev_byte,139,1295,0
92,6,6,prev_byte,140,1710,137
92,6,6,prev_byte,141,746,42
92,6,6,prev_byte,142,523,0
92,6,6,prev_byte,143,322,17
92,6,6,prev_byte,144,668,0
92,6,6,prev_byte,145,1046,30
92,6,6,prev_byte,146,1410,0
92,6,6,prev_byte,147,1013,0
92,6,6,prev_byte,148,767,0
92,6,6,prev_byte,149,489,0
92,6,6,prev_byte,150,719,0
92,6,6,prev_byte,151,2423,77
92,6,6,prev_byte,152,1147,0
92,6,6,prev_byte,153,546,0
92,6,6,prev_byte,154,1182,34
92,6,6,prev_byte,155,684,0
92,6,6,prev_byte,156,1739,78
92,6,6,prev_byte,157,2103,65
92,6,6,prev_byte,158,1388,0
92,6,6,prev_byte,159,937,31
92,6,6,prev_byte,160,893,30
92,6,6,prev_byte,161,900,0
92,6,6,prev_byte,162,2138,20
92,6,6,prev_byte,163,949,29
92,6,6,prev_byte,164,1566,0
92,6,6,prev_byte,165,568,0
92,6,6,prev_byte,166,996,0
92,6,6,prev_byte,167,1844,0
92,6,6,prev_byte,168,429,0
92,6,6,prev_byte,169,1537,49
92,6,6,prev_byte,170,1199,21
92,6,6,prev_byte,171,802,0
92,6,6,prev_byte,172,861,22
92,6,6,prev_byte,173,426,0
92,6,6,prev_byte,174,563,20
92,6,6,prev_byte,175,1428,0
92,6,6,prev_byte,176,949,49
92,6,6,prev_byte,177,1878,38
92,6,6,prev_byte,178,479,0
92,6,6,prev_byte,179,361,0
92,6,6,prev_byte,180,726,0
92,6,6,prev_byte,181,1440,0
92,6,6,prev_byte,182,1313,31
92,6,6,prev_byte,183,890,0
92,6,6,prev_byte,184,641,0
92,6,6,prev_byte,185,633,0
92,6,6,prev_byte,186,1341,0
92,6,6,prev_byte,187,1346,0
92,6,6,prev_byte,188,1316,27
92,6,6,prev_byte,189,1442,8
92,6,6,prev_byte,190,1097,33
92,6,6,prev_byte,191,594,0
92,6,6,prev_byte,192,545,0
92,6,6,prev_byte,193,421,0
92,6,6,prev_byte,194,2074,68
92,6,6,prev_byte,195,1721,47
92,6,6,prev_byte,196,1474,0
92,6,6,prev_byte,197,820,111
92,6,6,prev_byte,198,804,0
92,6,6,prev_byte,199,1141,21
92,6,6,prev_byte,200,836,25
92,6,6,prev_byte,201,574,0
92,6,6,prev_byte,202,1091,116
92,6,6,prev_byte,203,946,26
92,6,6,prev_byte,204,1024,52
92,6,6,prev_byte,205,1628,82
92,6,6,prev_byte,206,481,0
92,6,6,prev_byte,207,1545,0
92,6,6,prev2_hash,1,1,0
92,6,6,prev2_hash,2,1,0
92,6,6,prev2_hash,5,1,0
92,6,6,prev2_hash,8,65,0
92,6,6,prev2_hash,10,18,0
92,6,6,prev2_hash,13,1,0
92,6,6,prev2_hash,23,11,0
92,6,6,prev2_hash,25,1,0
92,6,6,prev2_hash,31,50,0
92,6,6,prev2_hash,32,1,0
92,6,6,prev2_hash,35,2,0
92,6,6,prev2_hash,42,1,0
92,6,6,prev2_hash,52,1,0
92,6,6,prev2_hash,76,1,0
92,6,6,prev2_hash,78,1,0
92,6,6,prev2_hash,81,40,0
92,6,6,prev2_hash,82,34,0
92,6,6,prev2_hash,83,165,0
92,6,6,prev2_hash,84,21,0
92,6,6,prev2_hash,85,33,0
92,6,6,prev2_hash,86,12,0
92,6,6,prev2_hash,87,32,0
92,6,6,prev2_hash,89,217,0
92,6,6,prev2_hash,90,131,0
92,6,6,prev2_hash,91,182,0
92,6,6,prev2_hash,92,438,0
92,6,6,prev2_hash,93,397,0
92,6,6,prev2_hash,94,331,21
92,6,6,prev2_hash,95,848,0
92,6,6,prev2_hash,96,302,0
92,6,6,prev2_hash,97,494,0
92,6,6,prev2_hash,98,1200,0
92,6,6,prev2_hash,99,1194,126
92,6,6,prev2_hash,100,749,0
92,6,6,prev2_hash,101,551,33
92,6,6,prev2_hash,102,653,16
92,6,6,prev2_hash,103,1303,0
92,6,6,prev2_hash,104,998,0
92,6,6,prev2_hash,105,372,0
92,6,6,prev2_hash,106,1034,154
92,6,6,prev2_hash,107,724,0
92,6,6,prev2_hash,108,437,36
92,6,6,prev2_hash,109,545,37
92,6,6,prev2_hash,110,1283,0
92,6,6,prev2_hash,111,1364,96
92,6,6,prev2_hash,112,1476,0
92,6,6,prev2_hash,113,851,17
92,6,6,prev2_hash,114,805,26
92,6,6,prev2_hash,115,547,0
92,6,6,prev2_hash,116,878,0
92,6,6,prev2_hash,117,2705,0
92,6,6,prev2_hash,118,829,0
92,6,6,prev2_hash,119,883,0
92,6,6,prev2_hash,120,671,0
92,6,6,prev2_hash,121,1236,29
92,6,6,prev2_hash,122,835,0
92,6,6,prev2_hash,123,782,49
92,6,6,prev2_hash,124,616,30
92,6,6,prev2_hash,125,507,53
92,6,6,prev2_hash,126,824,0
92,6,6,prev2_hash,127,1157,20
92,6,6,prev2_hash,128,964,49
92,6,6,prev2_hash,129,1380,0
92,6,6,prev2_hash,130,1159,38
92,6,6,prev2_hash,131,773,0
92,6,6,prev2_hash,132,1725,0
92,6,6,prev2_hash,133,1007,0
92,6,6,prev2_hash,134,1038,57
92,6,6,prev2_hash,135,757,0
92,6,6,prev2_hash,136,1432,34
92,6,6,prev2_hash,137,706,22
92,6,6,prev2_hash,138,574,0
92,6,6,prev2_hash,139,855,0
92,6,6,prev2_hash,140,844,0
92,6,6,prev2_hash,141,732,0
92,6,6,prev2_hash,142,871,0
92,6,6,prev2_hash,143,616,0
92,6,6,prev2_hash,144,822,20
92,6,6,prev2_hash,145,342,0
92,6,6,prev2_hash,146,670,0
92,6,6,prev2_hash,147,1732,0
92,6,6,prev2_hash,148,1795,96
92,6,6,prev2_hash,149,1586,29
92,6,6,prev2_hash,150,1150,0
92,6,6,prev2_hash,151,1942,48
92,6,6,prev2_hash,152,743,0
92,6,6,prev2_hash,153,680,0
92,6,6,prev2_hash,154,2327,30
92,6,6,prev2_hash,155,566,33
92,6,6,prev2_hash,156,315,0
92,6,6,prev2_hash,157,961,0
92,6,6,prev2_hash,158,360,0
92,6,6,prev2_hash,159,1468,0
92,6,6,prev2_hash,160,1328,23
92,6,6,prev2_hash,161,1108,0
92,6,6,prev2_hash,162,787,85
92,6,6,prev2_hash,163,1095,0
92,6,6,prev2_hash,164,1310,43
92,6,6,prev2_hash,165,503,0
92,6,6,prev2_hash,166,930,0
92,6,6,prev2_hash,167,739,0
92,6,6,prev2_hash,168,371,0
92,6,6,prev2_hash,169,3165,0
92,6,6,prev2_hash,170,284,0
92,6,6,prev2_hash,171,316,0
92,6,6,prev2_hash,172,1068,0
92,6,6,prev2_hash,173,792,48
92,6,6,prev2_hash,174,717,25
92,6,6,prev2_hash,175,484,0
92,6,6,prev2_hash,176,825,21
92,6,6,prev2_hash,177,474,0
92,6,6,prev2_hash,178,1081,103
92,6,6,prev2_hash,179,720,65
92,6,6,prev2_hash,180,500,8
92,6,6,prev2_hash,181,351,0
92,6,6,prev2_hash,182,282,0
92,6,6,prev2_hash,183,462,0
92,6,6,prev2_hash,184,205,0
92,6,6,prev2_hash,185,252,0
92,6,6,prev2_hash,186,2,0
92,6,6,prev2_hash,187,38,0
92,6,6,prev2_hash,188,22,0
92,6,6,prev2_hash,189,38,0
92,6,6,prev2_hash,190,198,31
92,6,6,prev2_hash,191,1,0
92,6,6,prev2_hash,192,111,0
92,6,6,prev2_hash,194,52,0
92,6,6,prev2_hash,195,368,0
92,6,6,prev2_hash,196,988,137
92,6,6,prev2_hash,197,217,0
92,6,6,prev2_hash,198,24,0
92,6,6,prev2_hash,199,79,0
92,6,6,prev2_hash,200,655,22
92,6,6,prev2_hash,201,1252,44
92,6,6,prev2_hash,202,1657,0
92,6,6,prev2_hash,203,125,0
92,6,6,prev2_hash,204,500,23
92,6,6,prev2_hash,205,712,0
92,6,6,prev2_hash,206,1686,0
92,6,6,prev2_hash,207,1462,27
92,6,6,prev2_hash,208,652,0
92,6,6,prev2_hash,209,1070,104
92,6,6,prev2_hash,210,1188,0
92,6,6,prev2_hash,211,2142,103
92,6,6,prev2_hash,212,957,0
92,6,6,prev2_hash,213,1138,12
92,6,6,prev2_hash,214,2143,154
92,6,6,prev2_hash,215,2571,184
92,6,6,prev2_hash,216,1785,22
92,6,6,prev2_hash,217,927,18
92,6,6,prev2_hash,218,739,33
92,6,6,prev2_hash,219,516,0
92,6,6,prev2_hash,220,622,0
92,6,6,prev2_hash,221,1930,83
92,6,6,prev2_hash,222,839,0
92,6,6,prev2_hash,223,212,0
92,6,6,prev2_hash,224,693,69
92,6,6,prev2_hash,225,383,70
92,6,6,prev2_hash,226,526,0
92,6,6,prev2_hash,227,555,0
92,6,6,prev2_hash,228,139,0
92,6,6,prev2_hash,229,134,0
92,6,6,prev2_hash,230,983,81
92,6,6,prev2_hash,231,588,25
92,6,6,prev2_hash,232,574,0
92,6,6,prev2_hash,233,29,0
92,6,6,prev2_hash,235,265,0
92,6,6,prev2_hash,236,31,0
92,6,6,prev2_hash,237,16,0
92,6,6,prev2_hash,238,27,0
92,6,6,prev2_hash,242,2,0
92,6,6,prev2_hash,243,1,0
92,6,6,prev2_hash,246,1,0
92,6,6,prev2_hash,252,1,0
92,6,6,prev2_hash,254,1,0
92,6,6,stream_band16,0,118,0
92,6,6,stream_band16,1,169,1
92,6,6,stream_band16,2,62,0
92,6,6,stream_band16,3,60,0
92,6,6,stream_band16,4,215,0
92,6,6,stream_band16,5,166,1
92,6,6,stream_band16,6,144,0
92,6,6,stream_band16,7,1310,0
92,6,6,stream_band16,8,229,0
92,6,6,stream_band16,9,145,0
92,6,6,stream_band16,10,2375,0
92,6,6,stream_band16,11,731,2
92,6,6,stream_band16,12,41305,10
92,6,6,stream_band16,13,47032,919
92,6,6,stream_band16,14,23528,1926
92,6,6,stream_band16,15,1861,3
92,6,6,stream_band64,0,29,0
92,6,6,stream_band64,1,25,0
92,6,6,stream_band64,2,51,0
92,6,6,stream_band64,3,13,0
92,6,6,stream_band64,4,48,0
92,6,6,stream_band64,5,63,1
92,6,6,stream_band64,6,13,0
92,6,6,stream_band64,7,45,0
92,6,6,stream_band64,8,15,0
92,6,6,stream_band64,9,7,0
92,6,6,stream_band64,10,2,0
92,6,6,stream_band64,11,38,0
92,6,6,stream_band64,12,10,0
92,6,6,stream_band64,13,24,0
92,6,6,stream_band64,14,7,0
92,6,6,stream_band64,15,19,0
92,6,6,stream_band64,16,52,0
92,6,6,stream_band64,17,57,0
92,6,6,stream_band64,18,37,0
92,6,6,stream_band64,19,69,0
92,6,6,stream_band64,20,43,0
92,6,6,stream_band64,21,34,0
92,6,6,stream_band64,22,36,0
92,6,6,stream_band64,23,53,1
92,6,6,stream_band64,24,22,0
92,6,6,stream_band64,25,73,0
92,6,6,stream_band64,26,32,0
92,6,6,stream_band64,27,17,0
92,6,6,stream_band64,28,20,0
92,6,6,stream_band64,29,33,0
92,6,6,stream_band64,30,193,0
92,6,6,stream_band64,31,1064,0
92,6,6,stream_band64,32,65,0
92,6,6,stream_band64,33,16,0
92,6,6,stream_band64,34,22,0
92,6,6,stream_band64,35,126,0
92,6,6,stream_band64,36,33,0
92,6,6,stream_band64,37,25,0
92,6,6,stream_band64,38,37,0
92,6,6,stream_band64,39,50,0
92,6,6,stream_band64,40,31,0
92,6,6,stream_band64,41,109,0
92,6,6,stream_band64,42,1481,0
92,6,6,stream_band64,43,754,0
92,6,6,stream_band64,44,403,0
92,6,6,stream_band64,45,188,2
92,6,6,stream_band64,46,86,0
92,6,6,stream_band64,47,54,0
92,6,6,stream_band64,48,10200,2
92,6,6,stream_band64,49,9978,4
92,6,6,stream_band64,50,10000,0
92,6,6,stream_band64,51,11127,4
92,6,6,stream_band64,52,13917,6
92,6,6,stream_band64,53,11413,838
92,6,6,stream_band64,54,11369,3
92,6,6,stream_band64,55,10333,72
92,6,6,stream_band64,56,12965,1691
92,6,6,stream_band64,57,5242,0
92,6,6,stream_band64,58,4967,235
92,6,6,stream_band64,59,354,0
92,6,6,stream_band64,60,1565,0
92,6,6,stream_band64,63,296,3
92,6,6,band16_line,3,2,0
92,6,6,band16_line,4,11,0
92,6,6,band16_line,5,16,0
92,6,6,band16_line,6,89,0
92,6,6,band16_line,11,1,0
92,6,6,band16_line,12,10,1
92,6,6,band16_line,13,18,0
92,6,6,band16_line,14,140,0
92,6,6,band16_line,19,1,0
92,6,6,band16_line,20,12,0
92,6,6,band16_line,21,8,0
92,6,6,band16_line,22,41,0
92,6,6,band16_line,27,3,0
92,6,6,band16_line,28,7,0
92,6,6,band16_line,29,4,0
92,6,6,band16_line,30,46,0
92,6,6,band16_line,35,4,0
92,6,6,band16_line,36,35,0
92,6,6,band16_line,37,36,0
92,6,6,band16_line,38,140,0
92,6,6,band16_line,43,6,0
92,6,6,band16_line,44,17,1
92,6,6,band16_line,45,31,0
92,6,6,band16_line,46,112,0
92,6,6,band16_line,51,5,0
92,6,6,band16_line,52,8,0
92,6,6,band16_line,53,13,0
92,6,6,band16_line,54,118,0
92,6,6,band16_line,59,71,0
92,6,6,band16_line,60,94,0
92,6,6,band16_line,61,193,0
92,6,6,band16_line,62,952,0
92,6,6,band16_line,67,23,0
92,6,6,band16_line,68,21,0
92,6,6,band16_line,69,25,0
92,6,6,band16_line,70,160,0
92,6,6,band16_line,73,1,0
92,6,6,band16_line,75,9,0
92,6,6,band16_line,76,9,0
92,6,6,band16_line,77,21,0
92,6,6,band16_line,78,105,0
92,6,6,band16_line,83,296,0
92,6,6,band16_line,84,501,0
92,6,6,band16_line,85,297,0
92,6,6,band16_line,86,1281,0
92,6,6,band16_line,91,99,0
92,6,6,band16_line,92,117,0
92,6,6,band16_line,93,110,2
92,6,6,band16_line,94,405,0
92,6,6,band16_line,98,1,0
92,6,6,band16_line,99,6477,0
92,6,6,band16_line,100,14709,10
92,6,6,band16_line,101,2528,0
92,6,6,band16_line,102,17590,0
92,6,6,band16_line,106,4,0
92,6,6,band16_line,107,7598,139
92,6,6,band16_line,108,15790,749
92,6,6,band16_line,109,4732,29
92,6,6,band16_line,110,18908,2
92,6,6,band16_line,114,1,0
92,6,6,band16_line,115,3108,224
92,6,6,band16_line,116,6999,1437
92,6,6,band16_line,117,4803,254
92,6,6,band16_line,118,8617,11
92,6,6,band16_line,123,72,0
92,6,6,band16_line,124,215,3
92,6,6,band16_line,125,1261,0
92,6,6,band16_line,126,313,0
92,6,6,band64_line,4,2,0
92,6,6,band64_line,5,7,0
92,6,6,band64_line,6,20,0
92,6,6,band64_line,12,2,0
92,6,6,band64_line,13,1,0
92,6,6,band64_line,14,22,0
92,6,6,band64_line,19,2,0
92,6,6,band64_line,20,7,0
92,6,6,band64_line,21,6,0
92,6,6,band64_line,22,36,0
92,6,6,band64_line,29,2,0
92,6,6,band64_line,30,11,0
92,6,6,band64_line,38,48,0
92,6,6,band64_line,44,9,1
92,6,6,band64_line,45,12,0
92,6,6,band64_line,46,42,0
92,6,6,band64_line,53,3,0
92,6,6,band64_line,54,10,0
92,6,6,band64_line,59,1,0
92,6,6,band64_line,60,1,0
92,6,6,band64_line,61,3,0
92,6,6,band64_line,62,40,0
92,6,6,band64_line,67,1,0
92,6,6,band64_line,68,4,0
92,6,6,band64_line,69,1,0
92,6,6,band64_line,70,9,0
92,6,6,band64_line,76,2,0
92,6,6,band64_line,78,5,0
92,6,6,band64_line,86,2,0
92,6,6,band64_line,92,6,0
92,6,6,band64_line,93,7,0
92,6,6,band64_line,94,25,0
92,6,6,band64_line,102,10,0
92,6,6,band64_line,107,2,0
92,6,6,band64_line,108,5,0
92,6,6,band64_line,109,1,0
92,6,6,band64_line,110,16,0
92,6,6,band64_line,117,3,0
92,6,6,band64_line,118,4,0
92,6,6,band64_line,123,1,0
92,6,6,band64_line,124,2,0
92,6,6,band64_line,126,16,0
92,6,6,band64_line,131,1,0
92,6,6,band64_line,132,1,0
92,6,6,band64_line,133,16,0
92,6,6,band64_line,134,34,0
92,6,6,band64_line,139,1,0
92,6,6,band64_line,140,9,0
92,6,6,band64_line,141,7,0
92,6,6,band64_line,142,40,0
92,6,6,band64_line,148,9,0
92,6,6,band64_line,149,4,0
92,6,6,band64_line,150,24,0
92,6,6,band64_line,155,2,0
92,6,6,band64_line,156,16,0
92,6,6,band64_line,157,9,0
92,6,6,band64_line,158,42,0
92,6,6,band64_line,164,4,0
92,6,6,band64_line,165,9,0
92,6,6,band64_line,166,30,0
92,6,6,band64_line,171,1,0
92,6,6,band64_line,172,2,0
92,6,6,band64_line,173,5,0
92,6,6,band64_line,174,26,0
92,6,6,band64_line,181,7,0
92,6,6,band64_line,182,29,0
92,6,6,band64_line,187,5,0
92,6,6,band64_line,188,11,1
92,6,6,band64_line,189,10,0
92,6,6,band64_line,190,27,0
92,6,6,band64_line,196,3,0
92,6,6,band64_line,197,2,0
92,6,6,band64_line,198,17,0
92,6,6,band64_line,203,3,0
92,6,6,band64_line,204,3,0
