pattern,prefix_length,suffix_length,context_kind,context,triggers,takes
102,6,6,prev2_hash,32,10,0
102,6,6,prev2_hash,33,50,0
102,6,6,prev2_hash,34,45,0
102,6,6,prev2_hash,35,40,0
102,6,6,prev2_hash,36,21,0
102,6,6,prev2_hash,37,15,0
102,6,6,prev2_hash,38,26,0
102,6,6,prev2_hash,39,27,0
102,6,6,prev2_hash,40,18,0
102,6,6,prev2_hash,41,28,0
102,6,6,prev2_hash,42,31,0
102,6,6,prev2_hash,43,27,0
102,6,6,prev2_hash,44,29,0
102,6,6,prev2_hash,45,13,0
102,6,6,prev2_hash,46,36,0
102,6,6,prev2_hash,64,1,0
102,6,6,prev2_hash,107,3,0
102,6,6,prev2_hash,129,210,103
102,6,6,prev2_hash,130,12,7
102,6,6,prev2_hash,131,29,15
102,6,6,prev2_hash,132,99,32
102,6,6,prev2_hash,133,274,138
102,6,6,prev2_hash,135,39,17
102,6,6,prev2_hash,136,45,22
102,6,6,prev2_hash,137,20,10
102,6,6,prev2_hash,139,39,20
102,6,6,prev2_hash,140,49,24
102,6,6,prev2_hash,141,26,13
102,6,6,prev2_hash,142,197,102
102,6,6,prev2_hash,143,100,49
102,6,6,prev2_hash,144,12,7
102,6,6,prev2_hash,146,98,51
102,6,6,prev2_hash,147,128,65
102,6,6,prev2_hash,148,53,27
102,6,6,prev2_hash,149,16,8
102,6,6,prev2_hash,151,12,6
102,6,6,prev2_hash,152,5,3
102,6,6,prev2_hash,153,98,50
102,6,6,prev2_hash,154,4,2
102,6,6,prev2_hash,160,39,18
102,6,6,prev2_hash,161,70,36
102,6,6,prev2_hash,162,58,29
102,6,6,prev2_hash,163,40,21
102,6,6,prev2_hash,164,40,20
102,6,6,prev2_hash,165,47,24
102,6,6,prev2_hash,166,58,29
102,6,6,prev2_hash,167,73,37
102,6,6,prev2_hash,168,41,21
102,6,6,prev2_hash,169,41,21
102,6,6,prev2_hash,170,58,30
102,6,6,prev2_hash,171,50,26
102,6,6,prev2_hash,172,24,13
102,6,6,prev2_hash,173,24,13
102,6,6,prev2_hash,174,23,11
102,6,6,prev2_hash,175,19,10
102,6,6,prev2_hash,176,33,16
102,6,6,prev2_hash,177,47,24
102,6,6,prev2_hash,178,53,27
102,6,6,prev2_hash,179,43,22
102,6,6,prev2_hash,180,35,17
102,6,6,prev2_hash,181,32,16
102,6,6,prev2_hash,182,28,17
102,6,6,prev2_hash,183,92,47
102,6,6,prev2_hash,184,49,26
102,6,6,prev2_hash,185,37,19
102,6,6,prev2_hash,186,53,25
102,6,6,prev2_hash,187,45,23
102,6,6,prev2_hash,188,90,46
102,6,6,prev2_hash,189,82,41
102,6,6,prev2_hash,190,54,27
102,6,6,prev2_hash,191,32,16
102,6,6,prev2_hash,192,161,21
102,6,6,prev2_hash,193,57,22
102,6,6,prev2_hash,194,116,52
102,6,6,prev2_hash,195,88,19
102,6,6,prev2_hash,196,214,30
102,6,6,prev2_hash,197,32,17
102,6,6,prev2_hash,198,77,27
102,6,6,prev2_hash,199,110,43
102,6,6,prev2_hash,200,35,13
102,6,6,prev2_hash,201,64,33
102,6,6,prev2_hash,202,89,35
102,6,6,prev2_hash,203,69,20
102,6,6,prev2_hash,204,50,16
102,6,6,prev2_hash,205,136,11
102,6,6,prev2_hash,206,83,15
102,6,6,prev2_hash,207,44,19
102,6,6,prev2_hash,208,29,13
102,6,6,prev2_hash,209,147,48
102,6,6,prev2_hash,210,96,11
102,6,6,prev2_hash,211,68,9
102,6,6,prev2_hash,212,36,15
102,6,6,prev2_hash,213,45,24
102,6,6,prev2_hash,214,43,19
102,6,6,prev2_hash,215,38,17
102,6,6,prev2_hash,216,86,15
102,6,6,prev2_hash,217,18,6
102,6,6,prev2_hash,218,66,34
102,6,6,prev2_hash,219,40,21
102,6,6,prev2_hash,220,66,33
102,6,6,prev2_hash,221,42,21
102,6,6,prev2_hash,222,54,18
102,6,6,prev2_hash,223,51,13
102,6,6,prev2_hash,224,83,20
102,6,6,prev2_hash,225,57,10
102,6,6,prev2_hash,226,105,43
102,6,6,prev2_hash,227,102,39
102,6,6,prev2_hash,228,92,33
102,6,6,prev2_hash,229,69,17
102,6,6,prev2_hash,230,64,10
102,6,6,prev2_hash,231,70,25
102,6,6,prev2_hash,232,77,24
102,6,6,prev2_hash,233,60,13
102,6,6,prev2_hash,234,78,24
102,6,6,prev2_hash,235,61,23
102,6,6,prev2_hash,236,57,21
102,6,6,prev2_hash,237,59,25
102,6,6,prev2_hash,238,31,11
102,6,6,prev2_hash,239,69,26
102,6,6,prev2_hash,240,27,0
102,6,6,prev2_hash,241,30,0
102,6,6,prev2_hash,242,21,0
102,6,6,prev2_hash,243,22,0
102,6,6,prev2_hash,244,19,0
102,6,6,prev2_hash,245,19,0
102,6,6,prev2_hash,246,56,0
102,6,6,prev2_hash,247,32,0
102,6,6,prev2_hash,248,19,0
102,6,6,prev2_hash,249,30,0
102,6,6,prev2_hash,250,28,0
102,6,6,prev2_hash,251,56,0
102,6,6,prev2_hash,252,53,0
102,6,6,prev2_hash,253,33,0
102,6,6,prev2_hash,254,16,0
102,6,6,prev2_hash,255,29,0
102,6,6,stream_band16,10,32,0
102,6,6,stream_band16,11,47,0
102,6,6,stream_band16,12,1156,0
102,6,6,stream_band16,13,1262,0
102,6,6,stream_band16,14,5793,2613
102,6,6,stream_band16,15,1,0
102,6,6,stream_band64,42,32,0
102,6,6,stream_band64,44,3,0
102,6,6,stream_band64,45,43,0
102,6,6,stream_band64,47,1,0
102,6,6,stream_band64,48,74,0
102,6,6,stream_band64,49,305,0
102,6,6,stream_band64,50,439,0
102,6,6,stream_band64,51,338,0
102,6,6,stream_band64,52,699,0
102,6,6,stream_band64,53,300,0
102,6,6,stream_band64,54,103,0
102,6,6,stream_band64,55,160,0
102,6,6,stream_band64,56,29,0
102,6,6,stream_band64,57,2708,2613
102,6,6,stream_band64,58,13,0
102,6,6,stream_band64,59,3043,0
102,6,6,stream_band64,63,1,0
103,6,6,global,0,15003,2602
103,6,6,byte_class,2,3,0
103,6,6,byte_class,4,2428,485
103,6,6,byte_class,5,11224,1875
103,6,6,byte_class,6,11,0
103,6,6,byte_class,7,1337,242
103,6,6,line_bucket,3,953,0
103,6,6,line_bucket,4,3725,745
103,6,6,line_bucket,5,3998,1618
103,6,6,line_bucket,6,6327,239
103,6,6,class_line,22,3,0
103,6,6,class_line,35,35,0
103,6,6,class_line,36,873,148
103,6,6,class_line,37,424,337
103,6,6,class_line,38,1096,0
103,6,6,class_line,43,918,0
103,6,6,class_line,44,2639,597
103,6,6,class_line,45,3139,1039
103,6,6,class_line,46,4528,239
103,6,6,class_line,53,3,0
103,6,6,class_line,54,8,0
103,6,6,class_line,60,213,0
103,6,6,class_line,61,432,242
103,6,6,class_line,62,692,0
103,6,6,prev_byte,41,1337,242
103,6,6,prev_byte,49,1,0
103,6,6,prev_byte,50,1,0
103,6,6,prev_byte,53,1,0
103,6,6,prev_byte,93,11,0
103,6,6,prev_byte,97,307,58
103,6,6,prev_byte,98,5,1
103,6,6,prev_byte,99,79,7
103,6,6,prev_byte,100,206,40
103,6,6,prev_byte,101,503,100
103,6,6,prev_byte,102,1,0
103,6,6,prev_byte,103,66,17
103,6,6,prev_byte,104,105,14
103,6,6,prev_byte,105,20,5
103,6,6,prev_byte,107,43,13
103,6,6,prev_byte,108,37,11
103,6,6,prev_byte,109,21,5
103,6,6,prev_byte,110,418,88
103,6,6,prev_byte,111,149,31
103,6,6,prev_byte,112,12,3
103,6,6,prev_byte,114,93,23
103,6,6,prev_byte,115,59,13
103,6,6,prev_byte,116,104,22
103,6,6,prev_byte,117,54,3
103,6,6,prev_byte,119,22,6
103,6,6,prev_byte,120,31,0
103,6,6,prev_byte,121,78,21
103,6,6,prev_byte,122,15,4
103,6,6,prev_byte,128,56,13
103,6,6,prev_byte,129,34,6
103,6,6,prev_byte,130,104,24
103,6,6,prev_byte,131,18,3
103,6,6,prev_byte,132,71,13
103,6,6,prev_byte,133,41,8
103,6,6,prev_byte,134,39,10
103,6,6,prev_byte,135,45,11
103,6,6,prev_byte,136,7,1
103,6,6,prev_byte,137,19,4
103,6,6,prev_byte,138,37,10
103,6,6,prev_byte,139,97,21
103,6,6,prev_byte,140,51,13
103,6,6,prev_byte,141,14,4
103,6,6,prev_byte,142,20,6
103,6,6,prev_byte,143,24,8
103,6,6,prev_byte,144,37,9
103,6,6,prev_byte,145,39,9
103,6,6,prev_byte,146,97,11
103,6,6,prev_byte,147,25,3
103,6,6,prev_byte,148,28,7
103,6,6,prev_byte,149,26,7
103,6,6,prev_byte,150,21,5
103,6,6,prev_byte,151,39,8
103,6,6,prev_byte,152,39,8
103,6,6,prev_byte,153,34,8
103,6,6,prev_byte,154,34,8
103,6,6,prev_byte,155,34,7
103,6,6,prev_byte,156,58,13
103,6,6,prev_byte,157,46,9
103,6,6,prev_byte,158,35,8
103,6,6,prev_byte,159,33,9
103,6,6,prev_byte,160,23,6
103,6,6,prev_byte,161,35,7
103,6,6,prev_byte,162,41,8
103,6,6,prev_byte,163,191,48
103,6,6,prev_byte,164,52,8
103,6,6,prev_byte,165,14,4
103,6,6,prev_byte,166,37,7
103,6,6,prev_byte,167,42,10
103,6,6,prev_byte,168,16,4
103,6,6,prev_byte,169,54,13
103,6,6,prev_byte,170,157,12
103,6,6,prev_byte,171,11,4
103,6,6,prev_byte,172,17,4
103,6,6,prev_byte,173,35,7
103,6,6,prev_byte,174,7,1
103,6,6,prev_byte,175,356,5
103,6,6,prev_byte,176,97,19
103,6,6,prev_byte,177,213,10
103,6,6,prev_byte,178,136,14
103,6,6,prev_byte,179,67,11
103,6,6,prev_byte,180,44,6
103,6,6,prev_byte,181,35,8
103,6,6,prev_byte,182,29,9
103,6,6,prev_byte,183,17,3
103,6,6,prev_byte,184,40,8
103,6,6,prev_byte,185,19,4
103,6,6,prev_byte,186,25,6
103,6,6,prev_byte,187,28,7
103,6,6,prev_byte,188,88,20
103,6,6,prev_byte,189,51,13
103,6,6,prev_byte,190,38,10
103,6,6,prev_byte,191,34,9
103,6,6,prev_byte,192,46,9
103,6,6,prev_byte,193,38,9
103,6,6,prev_byte,194,32,7
103,6,6,prev_byte,195,146,33
103,6,6,prev_byte,196,54,12
103,6,6,prev_byte,197,150,19
103,6,6,prev_byte,198,7061,1126
103,6,6,prev_byte,199,47,13
103,6,6,prev_byte,200,32,8
103,6,6,prev_byte,201,30,7
103,6,6,prev_byte,202,42,7
103,6,6,prev_byte,203,16,3
103,6,6,prev_byte,204,53,13
103,6,6,prev_byte,205,26,7
103,6,6,prev_byte,206,35,3
103,6,6,prev_byte,207,65,10
103,6,6,prev2_hash,1,3,1
103,6,6,prev2_hash,12,1,0
103,6,6,prev2_hash,13,1,0
103,6,6,prev2_hash,14,2,0
103,6,6,prev2_hash,15,1,0
103,6,6,prev2_hash,16,2,1
103,6,6,prev2_hash,28,1,0
103,6,6,prev2_hash,35,2,0
103,6,6,prev2_hash,36,1,0
103,6,6,prev2_hash,40,1,0
103,6,6,prev2_hash,45,3,1
103,6,6,prev2_hash,59,1,0
103,6,6,prev2_hash,62,3,1
103,6,6,prev2_hash,82,2,0
103,6,6,prev2_hash,83,23,2
103,6,6,prev2_hash,85,3,1
103,6,6,prev2_hash,86,5,1
103,6,6,prev2_hash,87,53,14
103,6,6,prev2_hash,89,11,3
103,6,6,prev2_hash,90,14,3
103,6,6,prev2_hash,91,3,1
103,6,6,prev2_hash,92,87,18
103,6,6,prev2_hash,93,3,1
103,6,6,prev2_hash,94,12,2
103,6,6,prev2_hash,95,25,5
103,6,6,prev2_hash,96,7,2
103,6,6,prev2_hash,97,15,4
103,6,6,prev2_hash,98,32,7
103,6,6,prev2_hash,99,15,4
103,6,6,prev2_hash,100,16,2
103,6,6,prev2_hash,101,40,8
103,6,6,prev2_hash,102,63,15
103,6,6,prev2_hash,103,29,8
103,6,6,prev2_hash,104,15,3
103,6,6,prev2_hash,105,13,4
103,6,6,prev2_hash,106,62,11
103,6,6,prev2_hash,107,33,8
103,6,6,prev2_hash,108,27,7
103,6,6,prev2_hash,109,33,9
103,6,6,prev2_hash,110,21,6
103,6,6,prev2_hash,111,21,5
103,6,6,prev2_hash,112,45,10
103,6,6,prev2_hash,113,25,5
103,6,6,prev2_hash,114,48,11
103,6,6,prev2_hash,115,30,7
103,6,6,prev2_hash,116,29,7
103,6,6,prev2_hash,117,32,8
103,6,6,prev2_hash,118,10,2
103,6,6,prev2_hash,119,23,7
103,6,6,prev2_hash,120,48,12
103,6,6,prev2_hash,121,92,8
103,6,6,prev2_hash,122,44,11
103,6,6,prev2_hash,123,40,9
103,6,6,prev2_hash,124,24,7
103,6,6,prev2_hash,125,68,7
103,6,6,prev2_hash,126,44,11
103,6,6,prev2_hash,127,25,5
103,6,6,prev2_hash,128,5,1
103,6,6,prev2_hash,129,30,7
103,6,6,prev2_hash,130,35,8
103,6,6,prev2_hash,131,29,7
103,6,6,prev2_hash,132,19,3
103,6,6,prev2_hash,133,30,6
103,6,6,prev2_hash,134,51,9
103,6,6,prev2_hash,135,18,3
103,6,6,prev2_hash,136,21,4
103,6,6,prev2_hash,137,14,3
103,6,6,prev2_hash,138,25,6
103,6,6,prev2_hash,139,23,7
103,6,6,prev2_hash,140,40,8
103,6,6,prev2_hash,141,377,9
103,6,6,prev2_hash,142,39,9
103,6,6,prev2_hash,143,13,4
103,6,6,prev2_hash,144,26,6
103,6,6,prev2_hash,145,13,4
103,6,6,prev2_hash,146,135,21
103,6,6,prev2_hash,147,46,9
103,6,6,prev2_hash,148,33,8
103,6,6,prev2_hash,149,205,51
103,6,6,prev2_hash,150,218,10
103,6,6,prev2_hash,151,81,16
103,6,6,prev2_hash,152,35,7
103,6,6,prev2_hash,153,50,12
103,6,6,prev2_hash,154,78,13
103,6,6,prev2_hash,155,14,3
103,6,6,prev2_hash,156,31,3
103,6,6,prev2_hash,157,32,7
103,6,6,prev2_hash,158,29,5
103,6,6,prev2_hash,159,32,8
103,6,6,prev2_hash,160,75,17
103,6,6,prev2_hash,161,150,9
103,6,6,prev2_hash,162,25,6
103,6,6,prev2_hash,163,28,5
103,6,6,prev2_hash,164,53,10
103,6,6,prev2_hash,165,33,7
103,6,6,prev2_hash,166,106,25
103,6,6,prev2_hash,167,99,20
103,6,6,prev2_hash,168,39,10
103,6,6,prev2_hash,169,40,9
103,6,6,prev2_hash,170,33,7
103,6,6,prev2_hash,171,73,5
103,6,6,prev2_hash,172,25,6
103,6,6,prev2_hash,173,4,1
103,6,6,prev2_hash,174,24,6
103,6,6,prev2_hash,175,47,12
103,6,6,prev2_hash,176,21,4
103,6,6,prev2_hash,177,20,5
103,6,6,prev2_hash,178,42,10
103,6,6,prev2_hash,179,64,9
103,6,6,prev2_hash,180,6,2
103,6,6,prev2_hash,181,16,5
103,6,6,prev2_hash,182,11,2
103,6,6,prev2_hash,183,3,1
103,6,6,prev2_hash,184,3,1
103,6,6,prev2_hash,185,10,2
103,6,6,prev2_hash,186,5,1
103,6,6,prev2_hash,187,8,2
103,6,6,prev2_hash,188,8,2
103,6,6,prev2_hash,189,4,1
103,6,6,prev2_hash,190,6,1
103,6,6,prev2_hash,191,11,1
103,6,6,prev2_hash,193,1,0
103,6,6,prev2_hash,194,9,2
103,6,6,prev2_hash,195,12,3
103,6,6,prev2_hash,196,48,7
103,6,6,prev2_hash,197,7022,1116
103,6,6,prev2_hash,199,9,2
103,6,6,prev2_hash,200,10,2
103,6,6,prev2_hash,201,117,13
103,6,6,prev2_hash,202,91,20
103,6,6,prev2_hash,203,3,1
103,6,6,prev2_hash,204,31,7
103,6,6,prev2_hash,205,20,4
103,6,6,prev2_hash,206,77,14
103,6,6,prev2_hash,207,143,29
103,6,6,prev2_hash,208,101,17
103,6,6,prev2_hash,209,268,63
103,6,6,prev2_hash,210,118,22
103,6,6,prev2_hash,211,125,27
103,6,6,prev2_hash,212,24,5
103,6,6,prev2_hash,213,32,9
103,6,6,prev2_hash,214,146,20
103,6,6,prev2_hash,215,131,30
103,6,6,prev2_hash,216,94,14
103,6,6,prev2_hash,217,118,33
103,6,6,prev2_hash,218,1253,219
103,6,6,prev2_hash,219,99,14
103,6,6,prev2_hash,220,50,11
103,6,6,prev2_hash,221,215,45
103,6,6,prev2_hash,222,42,11
103,6,6,prev2_hash,223,22,3
103,6,6,prev2_hash,224,34,6
103,6,6,prev2_hash,225,58,15
103,6,6,prev2_hash,226,25,7
103,6,6,prev2_hash,227,35,8
103,6,6,prev2_hash,228,3,1
103,6,6,prev2_hash,229,45,12
103,6,6,prev2_hash,230,11,3
103,6,6,prev2_hash,231,9,3
103,6,6,prev2_hash,232,39,10
103,6,6,prev2_hash,233,4,1
103,6,6,prev2_hash,234,1,1
103,6,6,prev2_hash,235,17,4
103,6,6,prev2_hash,237,3,1
103,6,6,prev2_hash,238,5,1
103,6,6,prev2_hash,240,31,0
103,6,6,prev2_hash,241,1,0
103,6,6,stream_band16,0,50,0
103,6,6,stream_band16,1,39,0
103,6,6,stream_band16,2,24,0
103,6,6,stream_band16,3,31,0
103,6,6,stream_band16,4,76,0
103,6,6,stream_band16,5,60,0
103,6,6,stream_band16,6,147,0
103,6,6,stream_band16,7,172,0
103,6,6,stream_band16,8,39,0
103,6,6,stream_band16,9,26,0
103,6,6,stream_band16,10,429,0
103,6,6,stream_band16,11,182,1
103,6,6,stream_band16,12,155,1
103,6,6,stream_band16,13,10970,1955
103,6,6,stream_band16,14,1377,144
103,6,6,stream_band16,15,1226,501
103,6,6,stream_band64,0,4,0
103,6,6,stream_band64,1,15,0
103,6,6,stream_band64,2,22,0
103,6,6,stream_band64,3,9,0
103,6,6,stream_band64,4,4,0
103,6,6,stream_band64,5,21,0
103,6,6,stream_band64,6,6,0
103,6,6,stream_band64,7,8,0
103,6,6,stream_band64,8,3,0
103,6,6,stream_band64,9,11,0
103,6,6,stream_band64,10,3,0
103,6,6,stream_band64,11,7,0
103,6,6,stream_band64,12,4,0
103,6,6,stream_band64,13,20,0
103,6,6,stream_band64,14,5,0
103,6,6,stream_band64,15,2,0
103,6,6,stream_band64,16,19,0
103,6,6,stream_band64,17,19,0
103,6,6,stream_band64,18,11,0
103,6,6,stream_band64,19,27,0
103,6,6,stream_band64,20,14,0
103,6,6,stream_band64,21,11,0
103,6,6,stream_band64,22,5,0
103,6,6,stream_band64,23,30,0
103,6,6,stream_band64,24,55,0
103,6,6,stream_band64,25,34,0
103,6,6,stream_band64,26,18,0
103,6,6,stream_band64,27,40,0
103,6,6,stream_band64,28,19,0
103,6,6,stream_band64,29,29,0
103,6,6,stream_band64,30,57,0
103,6,6,stream_band64,31,67,0
103,6,6,stream_band64,32,21,0
103,6,6,stream_band64,33,6,0
103,6,6,stream_band64,34,3,0
103,6,6,stream_band64,35,9,0
103,6,6,stream_band64,36,1,0
103,6,6,stream_band64,37,15,0
103,6,6,stream_band64,38,4,0
103,6,6,stream_band64,39,6,0
103,6,6,stream_band64,40,10,0
103,6,6,stream_band64,41,14,0
103,6,6,stream_band64,42,140,0
103,6,6,stream_band64,43,265,0
103,6,6,stream_band64,44,81,1
103,6,6,stream_band64,45,20,0
103,6,6,stream_band64,46,22,0
103,6,6,stream_band64,47,59,0
103,6,6,stream_band64,48,149,1
103,6,6,stream_band64,49,2,0
103,6,6,stream_band64,50,3,0
103,6,6,stream_band64,51,1,0
103,6,6,stream_band64,52,28,3
103,6,6,stream_band64,53,88,12
103,6,6,stream_band64,54,10820,1937
103,6,6,stream_band64,55,34,3
103,6,6,stream_band64,56,5,0
103,6,6,stream_band64,57,15,0
103,6,6,stream_band64,58,1171,139
103,6,6,stream_band64,59,186,5
103,6,6,stream_band64,60,1219,501
103,6,6,stream_band64,63,7,0
105,25,6,global,0,1573,891
105,25,6,byte_class,0,1573,891
105,25,6,line_bucket,0,1573,891
105,25,6,class_line,0,1573,891
105,25,6,prev_byte,10,1573,891
105,25,6,prev2_hash,88,1573,891
105,25,6,stream_band16,1,3,0
105,25,6,stream_band16,4,2,0
105,25,6,stream_band16,5,1,0
105,25,6,stream_band16,7,1,0
105,25,6,stream_band16,8,1,0
105,25,6,stream_band16,10,1,0
105,25,6,stream_band16,12,1,0
105,25,6,stream_band16,14,1016,563
105,25,6,stream_band16,15,547,328
105,25,6,stream_band64,4,1,0
105,25,6,stream_band64,6,2,0
105,25,6,stream_band64,16,1,0
105,25,6,stream_band64,18,1,0
105,25,6,stream_band64,23,1,0
105,25,6,stream_band64,31,1,0
105,25,6,stream_band64,32,1,0
105,25,6,stream_band64,41,1,0
105,25,6,stream_band64,51,1,0
105,25,6,stream_band64,59,1016,563
105,25,6,stream_band64,60,547,328
107,6,2,global,0,5834,4094
107,6,2,byte_class,0,4665,3313
107,6,2,byte_class,1,5,3
107,6,2,byte_class,3,1164,778
107,6,2,line_bucket,0,4665,3313
107,6,2,line_bucket,1,42,33
107,6,2,line_bucket,2,1,1
107,6,2,line_bucket,5,1125,746
107,6,2,line_bucket,6,1,1
107,6,2,class_line,0,4665,3313
107,6,2,class_line,9,4,2
107,6,2,class_line,10,1,1
107,6,2,class_line,25,38,31
107,6,2,class_line,29,1125,746
107,6,2,class_line,30,1,1
107,6,2,prev_byte,9,1,1
107,6,2,prev_byte,10,4665,3313
107,6,2,prev_byte,32,4,2
107,6,2,prev_byte,74,38,31
107,6,2,prev_byte,78,1126,747
107,6,2,prev2_hash,19,1,0
107,6,2,prev2_hash,20,2032,1593
107,6,2,prev2_hash,41,1,1
107,6,2,prev2_hash,42,93,48
107,6,2,prev2_hash,44,4,1
107,6,2,prev2_hash,49,147,58
107,6,2,prev2_hash,51,208,11
107,6,2,prev2_hash,55,11,8
107,6,2,prev2_hash,56,124,78
107,6,2,prev2_hash,58,2,1
107,6,2,prev2_hash,67,1,0
107,6,2,prev2_hash,84,165,104
107,6,2,prev2_hash,87,1167,927
107,6,2,prev2_hash,88,281,219
107,6,2,prev2_hash,91,294,187
107,6,2,prev2_hash,92,95,46
107,6,2,prev2_hash,103,58,45
107,6,2,prev2_hash,105,7,7
107,6,2,prev2_hash,109,1,1
107,6,2,prev2_hash,112,1125,746
107,6,2,prev2_hash,120,1,1
107,6,2,prev2_hash,123,1,1
107,6,2,prev2_hash,154,1,1
107,6,2,prev2_hash,158,1,1
107,6,2,prev2_hash,162,1,1
107,6,2,prev2_hash,170,1,1
107,6,2,prev2_hash,177,1,1
107,6,2,prev2_hash,178,1,1
107,6,2,prev2_hash,181,2,0
107,6,2,prev2_hash,182,1,1
107,6,2,prev2_hash,187,1,0
107,6,2,prev2_hash,193,1,1
107,6,2,prev2_hash,199,1,1
107,6,2,prev2_hash,206,1,0
107,6,2,prev2_hash,217,2,2
107,6,2,stream_band16,0,431,136
107,6,2,stream_band16,1,319,247
107,6,2,stream_band16,2,473,383
107,6,2,stream_band16,3,327,283
107,6,2,stream_band16,4,212,166
107,6,2,stream_band16,5,308,199
107,6,2,stream_band16,6,200,151
107,6,2,stream_band16,7,258,187
107,6,2,stream_band16,8,400,289
107,6,2,stream_band16,9,787,499
107,6,2,stream_band16,10,828,585
107,6,2,stream_band16,11,787,523
107,6,2,stream_band16,12,220,196
107,6,2,stream_band16,13,234,206
107,6,2,stream_band16,14,42,37
107,6,2,stream_band16,15,8,7
107,6,2,stream_band64,0,115,48
107,6,2,stream_band64,1,204,36
107,6,2,stream_band64,2,69,20
107,6,2,stream_band64,3,43,32
107,6,2,stream_band64,4,39,14
107,6,2,stream_band64,5,72,67
107,6,2,stream_band64,6,84,81
107,6,2,stream_band64,7,124,85
107,6,2,stream_band64,8,85,81
107,6,2,stream_band64,9,185,142
107,6,2,stream_band64,10,95,77
107,6,2,stream_band64,11,108,83
107,6,2,stream_band64,12,65,39
107,6,2,stream_band64,13,166,160
107,6,2,stream_band64,14,50,41
107,6,2,stream_band64,15,46,43
107,6,2,stream_band64,16,77,58
107,6,2,stream_band64,17,95,91
107,6,2,stream_band64,18,22,8
107,6,2,stream_band64,19,18,9
107,6,2,stream_band64,20,49,35
107,6,2,stream_band64,21,180,99
107,6,2,stream_band64,22,19,14
107,6,2,stream_band64,23,60,51
107,6,2,stream_band64,24,51,44
107,6,2,stream_band64,25,83,57
107,6,2,stream_band64,26,14,9
107,6,2,stream_band64,27,52,41
107,6,2,stream_band64,28,39,33
107,6,2,stream_band64,29,83,54
107,6,2,stream_band64,30,46,31
107,6,2,stream_band64,31,90,69
107,6,2,stream_band64,32,78,55
107,6,2,stream_band64,33,77,50
107,6,2,stream_band64,34,138,112
107,6,2,stream_band64,35,107,72
107,6,2,stream_band64,36,182,94
107,6,2,stream_band64,37,243,211
107,6,2,stream_band64,38,150,86
107,6,2,stream_band64,39,212,108
107,6,2,stream_band64,40,187,83
107,6,2,stream_band64,41,315,239
107,6,2,stream_band64,42,259,227
107,6,2,stream_band64,43,67,36
107,6,2,stream_band64,44,167,27
107,6,2,stream_band64,45,129,117
107,6,2,stream_band64,46,375,310
107,6,2,stream_band64,47,116,69
107,6,2,stream_band64,48,60,52
107,6,2,stream_band64,49,21,15
107,6,2,stream_band64,50,88,82
107,6,2,stream_band64,51,51,47
107,6,2,stream_band64,52,28,18
107,6,2,stream_band64,53,174,167
107,6,2,stream_band64,54,14,10
107,6,2,stream_band64,55,18,11
107,6,2,stream_band64,57,8,8
107,6,2,stream_band64,58,21,20
107,6,2,stream_band64,59,13,9
107,6,2,stream_band64,63,8,7
108,6,6,global,0,13467,729
108,6,6,byte_class,5,13467,729
108,6,6,line_bucket,2,6,0
108,6,6,line_bucket,3,92,0
108,6,6,line_bucket,4,1325,28
108,6,6,line_bucket,5,1652,92
108,6,6,line_bucket,6,10392,609
108,6,6,class_line,42,6,0
108,6,6,class_line,43,92,0
108,6,6,class_line,44,1325,28
108,6,6,class_line,45,1652,92
108,6,6,class_line,46,10392,609
108,6,6,prev_byte,233,13455,729
108,6,6,prev_byte,245,12,0
108,6,6,prev2_hash,41,13455,729
108,6,6,prev2_hash,53,12,0
108,6,6,stream_band16,0,802,2
108,6,6,stream_band16,1,259,2
108,6,6,stream_band16,2,198,1
108,6,6,stream_band16,3,199,0
108,6,6,stream_band16,4,1094,0
108,6,6,stream_band16,5,593,1
108,6,6,stream_band16,6,493,1
108,6,6,stream_band16,7,1357,3
108,6,6,stream_band16,8,428,1
108,6,6,stream_band16,9,302,2
108,6,6,stream_band16,10,871,5
108,6,6,stream_band16,11,761,7
108,6,6,stream_band16,12,440,2
108,6,6,stream_band16,13,3945,93
108,6,6,stream_band16,14,1087,22
108,6,6,stream_band16,15,638,587
108,6,6,stream_band64,0,68,0
108,6,6,stream_band64,1,253,1
108,6,6,stream_band64,2,275,1
108,6,6,stream_band64,3,206,0
108,6,6,stream_band64,4,53,0
108,6,6,stream_band64,5,79,1
108,6,6,stream_band64,6,47,1
108,6,6,stream_band64,7,80,0
108,6,6,stream_band64,8,58,1
108,6,6,stream_band64,9,15,0
108,6,6,stream_band64,10,25,0
108,6,6,stream_band64,11,100,0
108,6,6,stream_band64,12,28,0
108,6,6,stream_band64,13,64,0
108,6,6,stream_band64,14,18,0
108,6,6,stream_band64,15,89,0
108,6,6,stream_band64,16,206,0
108,6,6,stream_band64,17,464,0
108,6,6,stream_band64,18,168,0
108,6,6,stream_band64,19,256,0
108,6,6,stream_band64,20,222,1
108,6,6,stream_band64,21,78,0
108,6,6,stream_band64,22,97,0
108,6,6,stream_band64,23,196,0
108,6,6,stream_band64,24,230,0
108,6,6,stream_band64,25,127,0
108,6,6,stream_band64,26,99,1
108,6,6,stream_band64,27,37,0
108,6,6,stream_band64,28,56,0
108,6,6,stream_band64,29,88,0
108,6,6,stream_band64,30,328,1
108,6,6,stream_band64,31,885,2
108,6,6,stream_band64,32,162,0
